date,equity
2006-07-14,98343.7955581779
2006-07-17,98352.46229505824
2006-07-18,98338.18405776657
2006-07-19,98103.24040816838
2006-07-20,98157.5040547609
2006-07-21,98200.11843943452
2006-07-24,97988.49604809583
2006-07-25,97947.95427259091
2006-07-26,97950.39685599315
2006-07-27,97976.85896578156
2006-07-28,97896.44815919363
2006-07-31,97896.44815919363
2006-08-01,97896.44815919363
2006-08-02,97896.44815919363
2006-08-03,97896.44815919363
2006-08-04,97896.44815919363
2006-08-07,97896.44815919363
2006-08-08,97896.44815919363
2006-08-09,97896.44815919363
2006-08-10,97896.44815919363
2006-08-11,97896.44815919363
2006-08-14,97896.44815919363
2006-08-15,97896.44815919363
2006-08-16,97894.11067515027
2006-08-17,97904.54833909794
2006-08-18,97929.08818693049
2006-08-21,97902.41944937945
2006-08-22,97915.65606782059
2006-08-23,97856.30005196907
2006-08-24,97887.5760382304
2006-08-25,97877.69648061309
2006-08-28,97943.49147988234
2006-08-29,97981.66020812729
2006-08-30,97998.29477181438
2006-08-31,97974.64264485537
2006-09-01,98082.03052541571
2006-09-04,98082.03052541571
2006-09-05,98125.21371278858
2006-09-06,97792.94743134348
2006-09-07,97663.3863275458
2006-09-08,97788.43093394679
2006-09-11,97804.23249524845
2006-09-12,98147.22558489857
2006-09-13,98273.61585409298
2006-09-14,98219.14270985992
2006-09-15,98319.71014137442
2006-09-18,98373.65405421847
2006-09-19,98241.30580505604
2006-09-20,98907.96929869773
2006-09-21,98691.37794256042
2006-09-22,98189.11875147675
2006-09-25,98691.61260091879
2006-09-26,99336.61976830715
2006-09-27,99486.4499141042
2006-09-28,99576.5900297559
2006-09-29,99528.77790330934
2006-10-02,99318.53956681087
2006-10-03,99410.51669651075
2006-10-04,100409.75385066627
2006-10-05,100674.93758246752
2006-10-06,100580.43948023637
2006-10-09,100616.74911735053
2006-10-10,100893.13159987201
2006-10-11,100761.22574683162
2006-10-12,101484.97475375167
2006-10-13,101664.0848527653
2006-10-16,101866.76066488159
2006-10-17,101308.06040495996
2006-10-18,101703.30718155876
2006-10-19,101723.66704543898
2006-10-20,101915.72684565262
2006-10-23,102454.51708322433
2006-10-24,102491.89910237619
2006-10-25,102773.5189804546
2006-10-26,103143.34921722679
2006-10-27,102501.68817749628
2006-10-30,102504.0076842121
2006-10-31,102557.54453858655
2006-11-01,102261.78658138281
2006-11-02,101905.01393865088
2006-11-03,101869.90659169722
2006-11-06,102939.45656563774
2006-11-07,103218.06634893997
2006-11-08,103272.08609006226
2006-11-09,103012.40900457646
2006-11-10,103107.75956443936
2006-11-13,103605.4156210866
2006-11-14,103900.4138249298
2006-11-15,104458.94086071906
2006-11-16,104648.20640888604
2006-11-17,104545.55069320207
2006-11-20,104901.60505250542
2006-11-21,105046.8946897278
2006-11-22,105274.2941754028
2006-11-23,105269.9549540698
2006-11-24,104723.1891705376
2006-11-27,103290.53790315754
2006-11-28,103376.3527361516
2006-11-29,104296.65923730227
2006-11-30,104067.79088807842
2006-12-01,103592.12273202851
2006-12-04,104298.50426916758
2006-12-05,104882.74148104373
2006-12-06,104800.77165356347
2006-12-07,104818.49081064209
2006-12-08,104979.9192011776
2006-12-11,105300.88700358458
2006-12-12,105281.70057032177
2006-12-13,105560.24456533836
2006-12-14,106153.56096367823
2006-12-15,106389.28682637365
2006-12-18,106267.12637780624
2006-12-19,106161.0452367211
2006-12-20,106254.31017300843
2006-12-21,106002.15119193746
2006-12-22,105346.95775289314
2006-12-26,105596.58482772774
2006-12-27,106521.44132809629
2006-12-28,106450.30589805904
2006-12-29,106113.19447807487
2007-01-02,106527.10859604373
2007-01-03,106513.72695027215
2007-01-04,106502.16907890228
2007-01-05,105748.82188595542
2007-01-08,105931.73256482567
2007-01-09,105938.89183793499
2007-01-10,105802.59532070861
2007-01-11,106715.61273163198
2007-01-12,107050.06580659575
2007-01-15,107180.51078471664
2007-01-16,107146.65466434156
2007-01-17,107020.24734300155
2007-01-18,106785.21531929547
2007-01-19,107257.06600972697
2007-01-22,106616.82386983489
2007-01-23,106807.49004589907
2007-01-24,107705.14354742294
2007-01-25,106818.27448400103
2007-01-26,106604.8563091624
2007-01-29,106715.70467631484
2007-01-30,107355.62347802662
2007-01-31,107743.2915838249
2007-02-01,108323.15312938567
2007-02-02,108577.21035280701
2007-02-05,108462.69435742615
2007-02-06,108511.99870578025
2007-02-07,108789.82087448362
2007-02-08,108529.83458933314
2007-02-09,108279.63001475071
2007-02-12,107835.23842251499
2007-02-13,108454.73774912473
2007-02-14,109172.12854429056
2007-02-15,109213.66686510942
2007-02-16,109158.12619669993
2007-02-19,109304.96789316923
2007-02-20,109454.1754405572
2007-02-21,109165.91619015623
2007-02-22,109275.87790802793
2007-02-23,109155.67375102905
2007-02-26,109251.74215764599
2007-02-27,106154.8654383347
2007-02-28,105733.62092912682
2007-03-01,105329.12736132467
2007-03-02,105059.93161037017
2007-03-05,104990.35309329175
2007-03-06,104990.35309329175
2007-03-07,104990.35309329175
2007-03-08,104990.35309329175
2007-03-09,104990.35309329175
2007-03-12,104990.35309329175
2007-03-13,104987.90480479602
2007-03-14,104940.43960588731
2007-03-15,104914.12140801428
2007-03-16,104941.5800481773
2007-03-19,104863.75858681205
2007-03-20,104817.99063445856
2007-03-21,104691.21046483165
2007-03-22,104691.21046483165
2007-03-23,104691.21046483165
2007-03-26,104691.21046483165
2007-03-27,104688.70286669476
2007-03-28,104627.45490986567
2007-03-29,104627.45490986567
2007-03-30,104627.45490986567
2007-04-02,104624.94997738085
2007-04-03,104693.24291062166
2007-04-04,104701.5028227134
2007-04-05,104724.16459016611
2007-04-09,104728.55131397613
2007-04-10,104748.05922721646
2007-04-11,104698.93761469131
2007-04-12,104745.03673653696
2007-04-13,104768.56289746703
2007-04-16,104928.27961631972
2007-04-17,104958.18490223995
2007-04-18,104973.9426968191
2007-04-19,104946.60261449871
2007-04-20,105154.47573632374
2007-04-23,105084.1632987419
2007-04-24,105073.46471449544
2007-04-25,105379.73628308202
2007-04-26,105349.73065801761
2007-04-27,105342.55275557542
2007-04-30,104974.17053977391
2007-05-01,105095.5631285303
2007-05-02,105621.39180784773
2007-05-03,105921.97556778093
2007-05-04,106216.78647541453
2007-05-07,106376.70812383664
2007-05-08,105906.57333272224
2007-05-09,106245.91029121695
2007-05-10,105190.45484776239
2007-05-11,105945.60544524636
2007-05-14,105766.2624848783
2007-05-15,105928.86386036155
2007-05-16,106211.65266415416
2007-05-17,106258.09296429573
2007-05-18,107093.01351873163
2007-05-21,107222.79351144934
2007-05-22,107387.77943816257
2007-05-23,107702.6754514433
2007-05-24,107058.13256535164
2007-05-25,107515.6996420866
2007-05-29,107791.80585958481
2007-05-30,108091.44966132203
2007-05-31,108675.65634858886
2007-06-01,109359.10365097818
2007-06-04,109394.68164354652
2007-06-05,108863.74257597857
2007-06-06,107526.88609308179
2007-06-07,106157.45450869201
2007-06-08,106459.19721459296
2007-06-11,107049.60099943455
2007-06-12,106580.73888774846
2007-06-13,107061.5355518383
2007-06-14,107989.26714070966
2007-06-15,109016.59605185658
2007-06-18,109013.49049035198
2007-06-19,109040.13939273609
2007-06-20,108871.82469286998
2007-06-21,102005.870489981
2007-06-22,101712.9110460045
2007-06-25,101665.22087469746
2007-06-26,101617.21227834812
2007-06-27,101750.41263653943
2007-06-28,101744.18159793313
2007-06-29,101720.83882572806
2007-07-02,101879.92445560859
2007-07-03,101933.65972084139
2007-07-04,101933.65972084139
2007-07-05,100330.36993212494
2007-07-06,100330.36993212494
2007-07-09,100330.36993212494
2007-07-10,100330.36993212494
2007-07-11,100330.36993212494
2007-07-12,100330.36993212494
2007-07-13,100330.36993212494
2007-07-16,100330.36993212494
2007-07-17,100330.36993212494
2007-07-18,100330.36993212494
2007-07-19,100330.36993212494
2007-07-20,100330.36993212494
2007-07-23,100330.36993212494
2007-07-24,100330.36993212494
2007-07-25,100330.36993212494
2007-07-26,100330.36993212494
2007-07-27,100330.36993212494
2007-07-30,100330.36993212494
2007-07-31,100330.36993212494
2007-08-01,100330.36993212494
2007-08-02,100330.36993212494
2007-08-03,100327.92883396748
2007-08-06,100154.30297775996
2007-08-07,100108.8742089728
2007-08-08,100004.3998285266
2007-08-09,100227.86034666967
2007-08-10,100225.09816878563
2007-08-13,100228.71374227808
2007-08-14,100361.18497405559
2007-08-15,100460.68367896679
2007-08-16,100437.78731028367
2007-08-17,100264.04892062739
2007-08-20,100266.00614717959
2007-08-21,100258.12530831498
2007-08-22,100173.03301196509
2007-08-23,100180.92117097697
2007-08-24,100096.16494224682
2007-08-27,100159.42122764059
2007-08-28,100332.43794451616
2007-08-29,100174.91925688044
2007-08-30,100205.66865451953
2007-08-31,100123.54478636272
2007-09-03,100123.54478636272
2007-09-04,100045.97794763737
2007-09-05,100132.15725219755
2007-09-06,100100.69086431453
2007-09-07,100226.3946712883
2007-09-10,100235.68559137562
2007-09-11,100136.31211799063
2007-09-12,100135.95992803386
2007-09-13,100073.6834437852
2007-09-14,100072.17434097026
2007-09-17,100107.90786607306
2007-09-18,100107.90786607306
2007-09-19,100107.90786607306
2007-09-20,100107.90786607306
2007-09-21,100107.90786607306
2007-09-24,100107.90786607306
2007-09-25,100107.90786607306
2007-09-26,100107.90786607306
2007-09-27,100107.90786607306
2007-09-28,100107.90786607306
2007-10-01,100107.90786607306
2007-10-02,100107.90786607306
2007-10-03,100105.3541533049
2007-10-04,100121.69493732459
2007-10-05,100195.8448551557
2007-10-08,100170.67759459246
2007-10-09,100233.83788818466
2007-10-10,100220.38001527029
2007-10-11,100179.9016589802
2007-10-12,100217.03055716255
2007-10-15,100148.727621759
2007-10-16,100046.40373079237
2007-10-17,100073.67087302856
2007-10-18,100062.00199602892
2007-10-19,99662.60978863867
2007-10-22,99691.39662717257
2007-10-23,99758.34519513675
2007-10-24,99739.62650632883
2007-10-25,99732.15783091422
2007-10-26,99837.5360177697
2007-10-29,99866.2724671558
2007-10-30,99816.07351446652
2007-10-31,99908.65578333692
2007-11-01,99702.40208719454
2007-11-02,99708.51105369393
2007-11-05,99670.75153610189
2007-11-06,99762.15623509331
2007-11-07,99534.38237124865
2007-11-08,99534.38237124865
2007-11-09,99534.38237124865
2007-11-12,99534.38237124865
2007-11-13,99534.38237124865
2007-11-14,99534.38237124865
2007-11-15,99534.38237124865
2007-11-16,99534.38237124865
2007-11-19,99531.92139127025
2007-11-20,99499.40481035676
2007-11-21,99615.40086805118
2007-11-22,99615.40086805118
2007-11-23,99494.48688931936
2007-11-26,99663.86152021775
2007-11-27,99557.75257902418
2007-11-28,99351.5267932464
2007-11-29,99347.98062774295
2007-11-30,99290.12114683283
2007-12-03,99334.32650712188
2007-12-04,99383.12351480166
2007-12-05,99270.58608818262
2007-12-06,99154.82059867014
2007-12-07,99154.82059867014
2007-12-10,99154.82059867014
2007-12-11,99154.82059867014
2007-12-12,99154.82059867014
2007-12-13,99154.82059867014
2007-12-14,99154.82059867014
2007-12-17,99154.82059867014
2007-12-18,99154.82059867014
2007-12-19,99154.82059867014
2007-12-20,99154.82059867014
2007-12-21,99154.82059867014
2007-12-24,99154.82059867014
2007-12-26,99154.82059867014
2007-12-27,99154.82059867014
2007-12-28,99154.82059867014
2007-12-31,99154.82059867014
2008-01-02,99154.82059867014
2008-01-03,99154.82059867014
2008-01-04,99154.82059867014
2008-01-07,99152.36751281926
2008-01-08,99284.30626063161
2008-01-09,99188.28467307787
2008-01-10,99131.44858038057
2008-01-11,99229.49641367217
2008-01-14,99152.24123696526
2008-01-15,99331.44291229674
2008-01-16,99370.71515170872
2008-01-17,99573.07698891673
2008-01-18,99611.47065633444
2008-01-21,99611.47065633444
2008-01-22,99759.93198451542
2008-01-23,99476.36648527543
2008-01-24,99340.04828039902
2008-01-25,99557.52486257725
2008-01-28,99321.4105296684
2008-01-29,99236.87481778853
2008-01-30,99302.71389647249
2008-01-31,99072.17610537489
2008-02-01,98900.74936086842
2008-02-04,99049.36783784388
2008-02-05,99498.41394641044
2008-02-06,99601.52071662014
2008-02-07,99495.79124092338
2008-02-08,99552.65802063828
2008-02-11,99473.37341719806
2008-02-12,99374.89683956356
2008-02-13,99188.99355998955
2008-02-14,99375.24591987266
2008-02-15,99363.79782008653
2008-02-18,99363.79782008653
2008-02-19,99376.05736857188
2008-02-20,99262.08434368759
2008-02-21,99439.57951622274
2008-02-22,99332.46265069995
2008-02-25,99143.03064833608
2008-02-26,99044.24313436361
2008-02-27,99050.69799634238
2008-02-28,99113.41166634389
2008-02-29,99301.5868431993
2008-03-03,99297.98781044617
2008-03-04,99318.89764464536
2008-03-05,99248.44660414859
2008-03-06,99546.27759349153
2008-03-07,99657.22626290303
2008-03-10,99859.27837463174
2008-03-11,99382.59139990798
2008-03-12,99502.9453269516
2008-03-13,99435.05019226542
2008-03-14,99711.88026764724
2008-03-17,99828.40510932657
2008-03-18,99280.01626549322
2008-03-19,99443.90563562175
2008-03-20,99286.51269598477
2008-03-24,99183.2258693847
2008-03-25,99167.44013280129
2008-03-26,99227.64890878422
2008-03-27,99305.629394587
2008-03-28,99359.06288300996
2008-03-31,99321.1629642752
2008-04-01,99080.49669986933
2008-04-02,99093.96180123577
2008-04-03,99084.91848134331
2008-04-04,99079.38047738544
2008-04-07,99068.50667580459
2008-04-08,99104.07884659804
2008-04-09,99160.21215884558
2008-04-10,99127.04806929347
2008-04-11,99127.04806929347
2008-04-14,99127.04806929347
2008-04-15,99127.04806929347
2008-04-16,99127.04806929347
2008-04-17,99127.04806929347
2008-04-18,99127.04806929347
2008-04-21,99127.04806929347
2008-04-22,99127.04806929347
2008-04-23,99127.04806929347
2008-04-24,99127.04806929347
2008-04-25,99127.04806929347
2008-04-28,99127.04806929347
2008-04-29,99127.04806929347
2008-04-30,99127.04806929347
2008-05-01,99127.04806929347
2008-05-02,99127.04806929347
2008-05-05,99127.04806929347
2008-05-06,99127.04806929347
2008-05-07,99127.04806929347
2008-05-08,99127.04806929347
2008-05-09,99127.04806929347
2008-05-12,99127.04806929347
2008-05-13,99124.60718597988
2008-05-14,99153.15038517887
2008-05-15,99228.854030308
2008-05-16,99237.88506795457
2008-05-19,99244.3787480755
2008-05-20,99177.26650270006
2008-05-21,99062.08777968946
2008-05-22,99080.58663792943
2008-05-23,98986.99253213292
2008-05-26,98986.99253213292
2008-05-27,99034.90172391696
2008-05-28,99062.81000392468
2008-05-29,99100.51905845584
2008-05-30,99111.28888735028
2008-06-02,99036.56864485187
2008-06-03,98995.79965362795
2008-06-04,98993.51080736003
2008-06-05,99130.06006427029
2008-06-06,98907.40257392699
2008-06-09,98907.40257392699
2008-06-10,98907.40257392699
2008-06-11,98907.40257392699
2008-06-12,98907.40257392699
2008-06-13,98907.40257392699
2008-06-16,98907.40257392699
2008-06-17,98907.40257392699
2008-06-18,98905.02264687877
2008-06-19,98879.47036305003
2008-06-20,99006.24861660044
2008-06-23,99005.89293939125
2008-06-24,99024.75817599792
2008-06-25,98985.71298566347
2008-06-26,99183.1535858279
2008-06-27,99207.36599549396
2008-06-30,99196.830906625
2008-07-01,99146.99154017855
2008-07-02,99384.53159816544
2008-07-03,99370.55021255245
2008-07-04,99370.55021255245
2008-07-07,99477.85652200213
2008-07-08,99261.3499495431
2008-07-09,99555.62853778484
2008-07-10,99467.63478277001
2008-07-11,99608.34604949346
2008-07-14,99719.21054714038
2008-07-15,99922.02083605682
2008-07-16,99459.48574497245
2008-07-17,99308.02784318003
2008-07-18,99304.3764684037
2008-07-21,99311.27225039186
2008-07-22,99138.9032851036
2008-07-23,99086.18899574879
2008-07-24,99387.50366589469
2008-07-25,99334.61648604381
2008-07-28,99571.72334856426
2008-07-29,99280.16554578452
2008-07-30,99066.55753284918
2008-07-31,99238.1380500823
2008-08-01,99309.87803518603
2008-08-04,99424.45884126026
2008-08-05,99058.84696422191
2008-08-06,99036.94020654354
2008-08-07,99154.4816565828
2008-08-08,99000.8735411727
2008-08-11,98955.10093309634
2008-08-12,99035.13820297847
2008-08-13,99054.25443149617
2008-08-14,99018.16386014606
2008-08-15,98991.36662898045
2008-08-18,99091.05875750115
2008-08-19,99151.5763492022
2008-08-20,99111.71254914346
2008-08-21,99095.55795195204
2008-08-22,99021.98517809513
2008-08-25,99150.93506060544
2008-08-26,99127.21976901832
2008-08-27,99075.66385368284
2008-08-28,98979.00348978856
2008-08-29,99069.80694862871
2008-09-01,99069.80694862871
2008-09-02,99096.48924624002
2008-09-03,99109.69965542662
2008-09-04,99303.51311626125
2008-09-05,99275.72679821281
2008-09-08,99146.49690652224
2008-09-09,99366.29193989164
2008-09-10,99328.13553839753
2008-09-11,99241.90875786569
2008-09-12,99228.46424781547
2008-09-15,99527.8464435269
2008-09-16,99422.11203420696
2008-09-17,99711.848604432
2008-09-18,99458.75418622377
2008-09-19,99212.86142960688
2008-09-22,99456.42171895503
2008-09-23,99551.95734581279
2008-09-24,99563.84347227855
2008-09-25,99445.95576601564
2008-09-26,99425.24672592929
2008-09-29,99966.3811782238
2008-09-30,99664.4537940552
2008-10-01,99691.23152193043
2008-10-02,99927.52280830148
2008-10-03,100003.36299510281
2008-10-06,100216.56081251396
2008-10-07,100521.35871761714
2008-10-08,100577.91587343343
2008-10-09,100953.51752462564
2008-10-10,101006.89054513394
2008-10-13,100487.75116756136
2008-10-14,100514.51177864477
2008-10-15,100966.26777615897
2008-10-16,100773.79137372591
2008-10-17,100803.1753844949
2008-10-20,100579.11266031124
2008-10-21,100731.07451930823
2008-10-22,101022.39123737848
2008-10-23,100965.91075994766
2008-10-24,101122.22972290596
2008-10-27,101260.92704792207
2008-10-28,100805.4190007508
2008-10-29,100857.47631543435
2008-10-30,100737.63628939791
2008-10-31,100664.34695408888
2008-11-03,100676.60417920719
2008-11-04,100479.26278836929
2008-11-05,100744.80687232422
2008-11-06,100984.2082222036
2008-11-07,100853.99355721875
2008-11-10,100912.81808898383
2008-11-11,101013.92967481619
2008-11-12,101246.51304004547
2008-11-13,100953.0802910331
2008-11-14,101142.65396374767
2008-11-17,101254.89060737926
2008-11-18,101213.25880079133
2008-11-19,101474.69674118237
2008-11-20,101743.40413978879
2008-11-21,101507.82776593603
2008-11-24,101250.91443980543
2008-11-25,101223.15800021468
2008-11-26,101072.4465355051
2008-11-27,101072.4465355051
2008-11-28,101029.79162422552
2008-12-01,101428.75354422312
2008-12-02,101266.87430169758
2008-12-03,101157.80383577729
2008-12-04,101284.86657164757
2008-12-05,101131.45843355547
2008-12-08,100963.97226999125
2008-12-09,101068.88131137253
2008-12-10,101016.20713334148
2008-12-11,101144.09688594006
2008-12-12,101113.52196805541
2008-12-15,101169.11171556464
2008-12-16,100947.02373003814
2008-12-17,100990.73104165916
2008-12-18,101086.1868741084
2008-12-19,101073.23236540888
2008-12-22,101154.20918381841
2008-12-23,101196.38318983566
2008-12-24,101171.54706298055
2008-12-26,101148.39791451457
2008-12-29,101165.22861613473
2008-12-30,101059.58124973708
2008-12-31,100368.51221704882
2009-01-02,100368.51221704882
2009-01-05,100368.51221704882
2009-01-06,100368.51221704882
2009-01-07,100368.51221704882
2009-01-08,100368.51221704882
2009-01-09,100368.51221704882
2009-01-12,100368.51221704882
2009-01-13,100368.51221704882
2009-01-14,100368.51221704882
2009-01-15,100368.51221704882
2009-01-16,100368.51221704882
2009-01-19,100368.51221704882
2009-01-20,100368.51221704882
2009-01-21,100366.6651955494
2009-01-22,100430.6010654187
2009-01-23,100408.28280740356
2009-01-26,100385.1068783976
2009-01-27,100339.24595400864
2009-01-28,100196.7813675415
2009-01-29,100342.3142553934
2009-01-30,100438.99488507242
2009-02-02,100441.20146778382
2009-02-03,100375.6576982156
2009-02-04,100407.17150979917
2009-02-05,100338.84646425305
2009-02-06,100224.64275504173
2009-02-09,100218.15944455679
2009-02-10,100432.92042123729
2009-02-11,100399.91985481758
2009-02-12,100392.64526009542
2009-02-13,100434.5394523333
2009-02-16,100434.5394523333
2009-02-17,100623.46192590421
2009-02-18,100627.21627046392
2009-02-19,100674.66931748284
2009-02-20,100719.14826288844
2009-02-23,100852.7758832676
2009-02-24,100703.89218500999
2009-02-25,100745.10710431733
2009-02-26,100803.70162848559
2009-02-27,100980.99035665284
2009-03-02,101322.87555061954
2009-03-03,101367.5180397291
2009-03-04,101203.1388970641
2009-03-05,101504.95823400271
2009-03-06,101496.72035594565
2009-03-09,101563.04745636415
2009-03-10,100920.50760549601
2009-03-11,100902.93771617948
2009-03-12,100609.59085844277
2009-03-13,100551.41086786808
2009-03-16,100578.0626533006
2009-03-17,100335.3529979419
2009-03-18,100172.38444437379
2009-03-19,100274.2836254809
2009-03-20,100352.15064095744
2009-03-23,100079.1747963105
2009-03-24,100163.73774961315
2009-03-25,100124.71058983478
2009-03-26,100029.21798184025
2009-03-27,100114.42761770217
2009-03-30,100257.3795835136
2009-03-31,100205.42550883589
2009-04-01,100139.01615101655
2009-04-02,100021.80483517611
2009-04-03,99979.05309659168
2009-04-06,99979.05309659168
2009-04-07,99979.05309659168
2009-04-08,99979.05309659168
2009-04-09,99979.05309659168
2009-04-13,99979.05309659168
2009-04-14,99979.05309659168
2009-04-15,99979.05309659168
2009-04-16,99979.05309659168
2009-04-17,99979.05309659168
2009-04-20,99979.05309659168
2009-04-21,99979.05309659168
2009-04-22,99979.05309659168
2009-04-23,99979.05309659168
2009-04-24,99979.05309659168
2009-04-27,99979.05309659168
2009-04-28,99979.05309659168
2009-04-29,99979.05309659168
2009-04-30,99979.05309659168
2009-05-01,99977.16108672495
2009-05-04,100126.91060037556
2009-05-05,100109.60340285757
2009-05-06,100188.75741919533
2009-05-07,100127.71674524035
2009-05-08,100237.59630292442
2009-05-11,100137.13432576394
2009-05-12,100132.65696369408
2009-05-13,100009.75245429038
2009-05-14,100055.84182488179
2009-05-15,100004.53763825631
2009-05-18,100139.68959139954
2009-05-19,100131.74123343553
2009-05-20,100108.29682867286
2009-05-21,100032.11061809667
2009-05-22,100025.41269831409
2009-05-25,100025.41269831409
2009-05-26,100142.9097203988
2009-05-27,100056.03460882933
2009-05-28,100125.36351515497
2009-05-29,100187.29865879769
2009-06-01,100306.61726402164
2009-06-02,100314.05538709238
2009-06-03,100183.68879350323
2009-06-04,100291.29617335164
2009-06-05,100267.48726358036
2009-06-08,100257.94119872022
2009-06-09,100291.00323102498
2009-06-10,100258.05265254926
2009-06-11,100315.73558268913
2009-06-12,100328.9931196683
2009-06-15,100103.14339391496
2009-06-16,99984.88065361726
2009-06-17,99972.18436066067
2009-06-18,100049.38243491075
2009-06-19,100078.183467341
2009-06-22,99794.38215763839
2009-06-23,99815.18021731445
2009-06-24,99874.1297648332
2009-06-25,100069.03192686893
2009-06-26,100055.33892845444
2009-06-29,100139.2204841896
2009-06-30,100059.63476573954
2009-07-01,100100.01335394799
2009-07-02,99829.15340147133
2009-07-03,99829.15340147133
2009-07-06,99852.36665550015
2009-07-07,99671.96955474143
2009-07-08,99664.53948307504
2009-07-09,99680.31024166856
2009-07-10,99662.36882123126
2009-07-13,99773.17101642958
2009-07-14,99797.35707912446
2009-07-15,99932.84570506867
2009-07-16,99973.477627804
2009-07-17,99971.66361303125
2009-07-20,100025.83529688942
2009-07-21,100041.24243110706
2009-07-22,100036.10589507567
2009-07-23,100259.9046309595
2009-07-24,100289.75205748563
2009-07-27,100319.08778609078
2009-07-28,100293.37618384548
2009-07-29,100248.47005498272
2009-07-30,100363.0609000635
2009-07-31,100374.05355125226
2009-08-03,100602.17019846353
2009-08-04,100647.5402994113
2009-08-05,100603.54159915767
2009-08-06,100516.81291754378
